30011, 0.00
30041, 0.02
30070, 0.03
30101, 0.04
30131, 0.04
30160, 0.05
30190, 0.05
30221, 0.05
30251, 0.08
30280, 0.11
30310, 0.14
30340, 0.16
30370, 0.22
30400, 0.26
30430, 0.30
30460, 0.35
30490, 0.41
30520, 0.49
30550, 0.59
30579, 0.70
30610, 0.83
30640, 0.94
30669, 1.08
30699, 1.22
30730, 1.36
30759, 1.48
30789, 1.60
30819, 1.70
30850, 1.80
30879, 1.87
30909, 1.92
30940, 1.98
30969, 2.04
30999, 2.12
31029, 2.20
31059, 2.27
31089, 2.34
31119, 2.39
31149, 2.41
31179, 2.35
31209, 2.31
31239, 2.26
31268, 2.16
31299, 2.05
31329, 1.93
31358, 1.80
31388, 1.68
31419, 1.48
31449, 1.09
31478, 0.31
31508, -0.80
31538, -2.22
31568, -4.23
31598, -6.15
31628, -7.29
31659, -8.57
31688, -10.13
31718, -10.65
31748, -9.37
31777, -6.50
31808, -2.81
31838, 1.49
31867, 6.47
31898, 12.24
31928, 18.06
31958, 23.48
31987, 27.92
32018, 30.82
32048, 31.68
32077, 30.53
32107, 27.72
32138, 24.86
32167, 24.37
32197, 21.22
32227, 17.50
32258, 14.36
32287, 11.83
32317, 9.89
32347, 8.08
32377, 6.28
32407, 4.74
32437, 3.52
32466, 2.37
32497, 1.14
32527, -0.11
32557, -1.36
32586, -2.66
32617, -4.04
32647, -5.55
32676, -7.03
32706, -8.44
32737, -9.92
32766, -11.41
32796, -13.04
32826, -14.72
32857, -16.53
32886, -18.50
32916, -20.59
32946, -22.84
32976, -25.03
33006, -26.59
33036, -27.57
33065, -31.24
33096, -36.28
33126, -40.08
33156, -39.88
33185, -36.98
33216, -33.47
33246, -29.81
33275, -25.60
33305, -20.36
33336, -13.49
33366, -5.54
33395, 2.62
33425, 10.38
33456, 17.58
33485, 24.17
33515, 29.19
33545, 31.44
33575, 30.43
33605, 26.83
33635, 23.81
33665, 22.14
33695, 17.31
33725, 13.62
33755, 10.34
33785, 7.65
33815, 5.69
33845, 3.82
33874, 1.97
33904, 0.53
33935, -0.55
33965, -1.55
33994, -2.63
34024, -3.70
34055, -4.85
34084, -6.13
34114, -7.45
34144, -8.89
34174, -10.39
34204, -12.08
34234, -13.84
34264, -15.77
34294, -17.79
34324, -19.91
34354, -22.14
34383, -23.91
34414, -25.06
34444, -27.74
34473, -32.53
34503, -36.83
34534, -39.60
34564, -39.10
34593, -36.26
34623, -32.84
34654, -28.51
34683, -23.30
34713, -17.45
34743, -10.70
34774, -2.90
34803, 5.46
34833, 13.59
34863, 20.92
34893, 27.02
34923, 31.04
34953, 32.35
34982, 30.87
35013, 27.00
35043, 22.75
35073, 21.74
35102, 17.70
35133, 13.64
35163, 10.45
35192, 7.46
35222, 5.08
35253, 3.20
35282, 1.28
35312, -0.59
35342, -2.04
35373, -3.25
35402, -4.45
35432, -5.59
35462, -6.64
35492, -7.70
35522, -8.78
35552, -9.75
35581, -10.83
35612, -12.08
35642, -13.53
35672, -15.15
35701, -16.99
35732, -19.02
35762, -21.31
35791, -23.66
35821, -26.07
35852, -28.34
35881, -30.99
35911, -34.30
35941, -37.83
35972, -40.24
36001, -39.49
36031, -36.22
36061, -32.89
36091, -30.12
36121, -25.74
36151, -19.56
36180, -11.69
36211, -2.85
36241, 5.97
36271, 13.94
36300, 21.07
36331, 27.17
36361, 31.46
36390, 33.76
36420, 33.94
36451, 32.20
36481, 29.15
36510, 25.38
36540, 23.49
36571, 23.13
36600, 20.06
36630, 17.13
36660, 14.34
36690, 11.66
36720, 9.47
36750, 7.49
36780, 5.63
36810, 3.91
36840, 2.28
36870, 0.94
36899, -0.12
36930, -1.13
36960, -2.18
36989, -3.19
37019, -4.13
37050, -5.15
37080, -6.25
37109, -7.31
37139, -8.47
37170, -9.66
37199, -10.97
37229, -12.44
37259, -14.18
37289, -16.13
37319, -18.26
37349, -20.48
37379, -22.80
37409, -25.07
37439, -26.96
37469, -28.86
37498, -31.97
37529, -35.56
37559, -38.65
37588, -38.87
37618, -36.08
37649, -32.52
37679, -28.89
37708, -24.18
37738, -18.53
37769, -12.16
37798, -4.84
37828, 2.54
37858, 9.32
37889, 15.48
37918, 21.13
37948, 25.70
37978, 28.67
38008, 29.35
38038, 27.42
38068, 26.80
38097, 24.43
38128, 21.58
38158, 20.32
38188, 17.22
38217, 14.48
38248, 15.12
38278, 14.96
38307, 14.69
38337, 15.41
38368, 15.77
38397, 15.92
38427, 15.74
38457, 15.44
38488, 15.11
38517, 15.52
38547, 16.64
38577, 17.61
38607, 17.71
38637, 18.32
38667, 17.26
38696, 16.02
38727, 14.94
38757, 13.79
38787, 13.19
38816, 12.97
38847, 12.99
38877, 13.22
38906, 13.58
38936, 13.74
38967, 13.35
38996, 12.90
39026, 13.93
39056, 15.96
39087, 16.77
39116, 15.58
39146, 16.11
39176, 14.90
39206, 13.91
39236, 13.16
39266, 12.61
39296, 12.44
39326, 12.63
39356, 12.86
39386, 12.97
39415, 13.03
39446, 12.86
39476, 12.15
39505, 11.13
39535, 10.50
39566, 12.13
39596, 15.48
39625, 14.58
39656, 13.30
39686, 12.27
39715, 11.43
39745, 10.50
39776, 9.80
39805, 9.59
39835, 9.64
39865, 9.86
39896, 10.06
39925, 10.25
39955, 10.15
39985, 9.73
40015, 9.22
40045, 9.54
40075, 12.89
40104, 17.31
40134, 18.37
40165, 15.25
40195, 14.47
40224, 12.45
40255, 10.85
40285, 9.47
40314, 8.48
40344, 8.17
40375, 8.12
40404, 8.18
40434, 8.24
40464, 8.35
40495, 8.30
40524, 8.11
40554, 8.18
40584, 11.11
40614, 14.43
40644, 12.43
40674, 12.01
40704, 11.28
40734, 10.83
40764, 9.91
40794, 9.05
40823, 8.57
40854, 8.44
40884, 8.48
40913, 8.47
40943, 8.53
40974, 8.66
41004, 8.49
41033, 8.16
41063, 8.42
41094, 10.71
41123, 14.62
41153, 17.30
41183, 17.62
41213, 15.33
41243, 15.65
41273, 14.16
41303, 12.61
41333, 11.13
41363, 10.16
41393, 9.57
41422, 9.08
41453, 8.79
41483, 8.54
41512, 8.38
41542, 8.35
41573, 8.04
41603, 7.62
41632, 7.06
41662, 6.72
41693, 8.72
41722, 12.82
41752, 15.77
41782, 11.64
41812, 11.30
41842, 10.15
41872, 8.91
41902, 7.96
41932, 7.30
41962, 7.00
41992, 6.85
42021, 6.67
42052, 6.47
42082, 6.35
42112, 6.24
42141, 6.12
42172, 5.91
42202, 5.11
42231, 3.91
42261, 3.80
42292, 5.76
42321, 8.68
42351, 11.57
42381, 14.41
42412, 17.14
42441, 19.49
42471, 21.20
42501, 22.42
42531, 22.68
42561, 19.37
42591, 16.56
42620, 13.43
42651, 11.11
42681, 9.24
42711, 7.95
42740, 7.19
42771, 6.58
42801, 5.96
42830, 5.41
42860, 5.00
42891, 4.60
42920, 4.30
42950, 4.09
42980, 3.80
43011, 3.72
43040, 3.27
43070, 2.36
43100, 3.12
43130, 5.92
43160, 9.25
43190, 11.74
43219, 12.99
43250, 13.42
43280, 12.80
43310, 8.26
43339, 7.65
43370, 5.36
43400, 3.41
43429, 2.07
43459, 1.22
43490, 0.78
43520, 0.47
43549, 0.02
43579, -0.40
43610, -0.77
43639, -1.24
43669, -1.68
43699, -2.09
43729, -2.57
43759, -3.18
43789, -3.87
43819, -4.59
43849, -5.29
43879, -5.78
43909, -6.26
43938, -6.76
43969, -7.30
43999, -8.03
44028, -8.98
44058, -10.35
44089, -12.19
44119, -14.03
44148, -16.28
44178, -19.22
44209, -23.20
44238, -26.34
44268, -27.38
44298, -27.36
44328, -25.95
44358, -23.26
44388, -20.11
44418, -16.51
44448, -12.35
44478, -7.99
44508, -3.63
44537, 0.66
44568, 5.09
44598, 9.53
44627, 13.95
44658, 18.17
44688, 21.96
44718, 24.98
44747, 26.96
44778, 27.79
44808, 27.31
44837, 25.65
44867, 22.87
44898, 20.64
44928, 17.21
44957, 13.65
44987, 11.30
45018, 8.91
45047, 6.53
45077, 4.49
45107, 2.71
45137, 1.10
45167, -0.42
45197, -1.69
45227, -2.73
45257, -3.68
45287, -4.57
45317, -5.39
45346, -6.27
45377, -7.31
45407, -8.52
45436, -9.78
45466, -11.06
45497, -12.33
45527, -13.48
45556, -14.74
45586, -16.06
45617, -17.50
45646, -19.13
45676, -20.87
45707, -22.87
45736, -25.08
45766, -27.67
45796, -31.35
45826, -34.78
45856, -36.44
45886, -35.41
45916, -33.44
45945, -31.05
45976, -28.11
46006, -23.92
46035, -18.57
46065, -13.02
46096, -8.05
46126, -3.70
46155, 0.27
46185, 4.25
46216, 8.16
46245, 12.20
46275, 16.33
46305, 20.43
46336, 24.12
46365, 27.10
46395, 29.26
46425, 30.27
46455, 29.97
46485, 28.45
46515, 26.13
46544, 25.51
46575, 22.50
46605, 18.57
46635, 15.77
46664, 13.27
46695, 11.37
46725, 10.13
46754, 8.89
46784, 7.69
46815, 6.74
46844, 5.99
46874, 5.42
46904, 4.80
46935, 4.18
46964, 3.72
46994, 3.41
47024, 3.05
47054, 2.60
47084, 2.16
47114, 1.64
47143, 1.05
47174, 0.51
47204, -0.14
47234, -0.88
47263, -1.78
47294, -2.89
47324, -3.66
47353, -4.13
47383, -4.50
47414, -4.75
47443, -4.90
47473, -5.07
47503, -5.30
47534, -5.40
47563, -5.36
47593, -5.27
47623, -5.26
47653, -5.38
47683, -5.53
47713, -5.70
47742, -5.85
47773, -5.93
47803, -5.95
47833, -5.98
47862, -5.96
47893, -5.92
47923, -5.86
47952, -5.88
47982, -5.93
48013, -6.02
48043, -6.11
48072, -6.13
48102, -6.12
48133, -6.10
48162, -6.04
48192, -6.01
48222, -5.99
48252, -5.96
48282, -5.92
48312, -5.87
48342, -5.80
48372, -5.75
48402, -5.71
48432, -5.67
48461, -5.68
48492, -5.69
48522, -5.70
48551, -5.72
48581, -5.70
48612, -5.69
48642, -5.68
48671, -5.68
48701, -5.70
48732, -5.72
48761, -5.73
48791, -5.74
48821, -5.72
48851, -5.68
48881, -5.63
48911, -5.56
48941, -5.49
48971, -5.42
49001, -5.37
49031, -5.33
49060, -5.31
49091, -5.30
49121, -5.29
49150, -5.28
49181, -5.27
49211, -5.26
49241, -5.25
49270, -5.24
49301, -5.24
49331, -5.23
49360, -5.23
49390, -5.22
49421, -5.21
49451, -5.20
49480, -5.20
49510, -5.19
49541, -5.18
49570, -5.17
49600, -5.15
49630, -5.14
49660, -5.13
49690, -5.12
49720, -5.12
49750, -5.14
49780, -5.15
49810, -5.17
49840, -5.20
49869, -5.23
49900, -5.27
49930, -5.27
49959, -5.26
49989, -5.27